ProductID,Date,Zip,Units,Revenue,Country
725,7/31/2003,75487 CEDEX 10,2,220.40,France
758,7/31/2003,75390 CEDEX 08,1,73.45,France
759,7/31/2003,75475 CEDEX 10,1,146.95,France
800,7/31/2003,75356 SP 07,1,262.45,France
966,7/31/2003,75394 CEDEX 08,1,482.95,France
967,7/31/2003,75391 CEDEX 08,2,1354.40,France
977,7/31/2003,75594 CEDEX 12,1,482.95,France
992,7/31/2003,75383 CEDEX 08,1,278.20,France
1009,7/31/2003,75385 CEDEX 08,1,99.70,France
1093,7/31/2003,75363 CEDEX 08,1,57.70,France
1094,7/31/2003,75364 CEDEX 08,1,57.70,France
1181,7/31/2003,75398 CEDEX 08,1,419.95,France
1984,7/31/2003,75378 CEDEX 08,1,183.70,France
2053,7/31/2003,75597 CEDEX 12,1,330.70,France
2254,7/31/2003,75576 CEDEX 12,1,56.65,France
2254,7/31/2003,75621 CEDEX 13,2,120.65,France
2400,7/31/2003,75376 CEDEX 08,1,89.20,France
76,7/31/2003,75419 CEDEX 08,1,865.73,France
396,7/31/2003,75396 CEDEX 08,1,913.76,France
493,7/31/2003,75365 CEDEX 08,1,969.68,France
573,7/31/2003,75462 CEDEX 10,1,313.69,France
631,7/31/2003,75629 CEDEX 13,1,371.44,France
682,7/31/2003,75482 CEDEX 10,1,969.68,France
725,7/31/2003,75345 CEDEX 07,1,110.20,France
726,7/31/2003,75543 CEDEX 11,1,110.20,France
786,7/31/2003,75371 CEDEX 08,1,57.70,France
797,7/31/2003,75495 CEDEX 10,1,309.70,France
863,7/31/2003,75384 CEDEX 08,1,304.45,France
910,7/31/2003,75352 SP 07,1,430.45,France
976,7/31/2003,75479 CEDEX 10,1,314.95,France
976,7/31/2003,75618 CEDEX 14,1,325.45,France
1001,7/31/2003,75403 CEDEX 08,1,393.70,France
1949,7/31/2003,75458 CEDEX 09,1,309.70,France
1966,7/31/2003,75375 CEDEX 08,1,246.70,France
2045,7/31/2003,75422 CEDEX 09,1,419.95,France
2049,7/31/2003,75412 CEDEX 08,1,451.45,France
2054,7/31/2003,75396 CEDEX 08,1,551.20,France
2083,7/31/2003,75576 CEDEX 12,1,314.95,France
966,4/4/2003,06034 CEDEX 1,1,472.45,France
682,4/4/2003,06354 CEDEX 4,1,969.68,France
1116,4/4/2003,06286 CEDEX 3,1,262.45,France
502,4/5/2003,06187 CEDEX 2,1,1105.91,France
573,4/5/2003,06082 CEDEX 1,1,313.69,France
826,4/5/2003,06504 CEDEX,1,981.70,France
964,4/5/2003,6500,1,320.20,France
638,4/5/2003,75997 CEDEX 14,1,1008.79,France
2332,6/29/2003,06231 CEDEX,1,419.95,France
2332,6/29/2003,06107 CEDEX 2,1,419.95,France
2353,6/29/2003,06506 CEDEX,1,414.70,France
2215,6/29/2003,75997 CEDEX 14,1,335.95,France
2384,6/29/2003,06082 CEDEX 1,1,629.95,France
726,6/30/2003,06034 CEDEX 1,1,110.20,France
762,6/30/2003,06083 CEDEX 1,1,173.20,France
768,6/30/2003,6470,1,94.45,France
785,6/30/2003,06082 CEDEX 1,1,57.70,France
785,6/30/2003,06235 CEDEX,2,115.40,France
910,6/30/2003,6470,1,430.45,France
992,5/21/2002,06284 CEDEX 3,1,278.20,France
1186,5/21/2002,06205 CEDEX 3,1,425.20,France
481,5/21/2002,06175 CEDEX 2,1,781.99,France
681,5/21/2002,06082 CEDEX 1,1,682.24,France
729,5/21/2002,06826 CEDEX 9,1,309.70,France
1443,7/14/2003,6910,1,110.15,France
635,7/14/2003,06082 CEDEX 1,1,881.74,France
785,7/14/2003,06288 CEDEX 3,1,57.70,France
976,7/14/2003,06032 CEDEX 1,1,314.95,France
1085,7/14/2003,06082 CEDEX 1,1,84.00,France
2219,7/14/2003,06079 CEDEX 1,1,141.70,France
2045,7/14/2003,06666 CEDEX 9,1,433.07,France
2219,7/15/2003,6660,1,141.70,France
2250,7/15/2003,06290 CEDEX 3,1,125.95,France
2253,7/15/2003,6390,1,136.45,France
757,7/15/2003,06236 CEDEX,1,73.45,France
786,7/15/2003,06050 CEDEX 1,1,57.70,France
642,7/15/2003,06201 CEDEX 3,1,903.79,France
726,7/15/2003,06304 CEDEX 4,1,110.20,France
726,7/15/2003,06343 CEDEX,1,110.20,France
726,7/15/2003,06826 CEDEX 9,1,110.20,France
758,7/15/2003,06236 CEDEX,1,73.45,France
761,7/15/2003,06183 CEDEX 2,1,173.20,France
992,7/15/2003,06235 CEDEX,1,278.20,France
2277,7/15/2003,6500,1,262.45,France
964,7/15/2003,06106 CEDEX 2,1,314.95,France
964,7/15/2003,6190,1,330.70,France
445,7/16/2003,06107 CEDEX 2,1,882.79,France
502,7/16/2003,6910,1,1105.91,France
604,7/16/2003,06049 CEDEX 1,1,494.81,France
670,7/16/2003,06506 CEDEX,1,892.24,France
1489,7/16/2003,6910,1,262.40,France
433,7/16/2003,06352 CEDEX 4,1,865.46,France
571,7/16/2003,06187 CEDEX 2,1,527.10,France
2054,7/16/2003,06034 CEDEX 1,1,551.20,France
2081,7/16/2003,06288 CEDEX 3,1,225.70,France
396,7/16/2003,6790,1,913.76,France
592,7/16/2003,06504 CEDEX,1,965.74,France
1987,7/16/2003,06187 CEDEX 2,1,162.70,France
1490,7/16/2003,6910,1,262.40,France
642,7/17/2003,06369 CEDEX 4,1,903.79,France
979,7/17/2003,06013 CEDEX 1,1,393.70,France
1062,7/22/2003,6240,1,149.57,France
2082,7/22/2003,06201 CEDEX 3,1,335.95,France
785,7/22/2003,06205 CEDEX 3,1,57.70,France
2396,7/22/2003,06003 CEDEX 1,2,178.40,France
1201,7/22/2003,06009 CEDEX 1,1,577.45,France
1203,7/22/2003,06078 CEDEX 1,1,320.20,France
1964,7/22/2003,06201 CEDEX 3,1,89.20,France
2045,7/22/2003,06083 CEDEX 1,1,433.07,France
786,7/22/2003,06009 CEDEX 1,1,57.70,France
964,7/22/2003,06082 CEDEX 1,1,314.95,France
1061,7/22/2003,6240,1,149.57,France
966,7/22/2003,06047 CEDEX 1,1,482.95,France
1965,7/22/2003,06201 CEDEX 3,1,89.20,France
2045,7/22/2003,06007 CEDEX 1,1,419.95,France
2081,7/22/2003,06003 CEDEX 1,1,225.70,France
785,7/22/2003,06009 CEDEX 1,1,57.70,France
786,7/22/2003,06205 CEDEX 3,1,57.70,France
2153,7/22/2003,06099 CEDEX 1,1,603.70,France
495,7/23/2003,6300,5,3077.55,France
1847,7/23/2003,06004 CEDEX 1,1,131.20,France
1862,7/23/2003,06010 CEDEX 1,1,220.45,France
475,7/23/2003,06007 CEDEX 1,1,1037.40,France
575,7/23/2003,06010 CEDEX 1,1,929.25,France
2071,7/23/2003,06288 CEDEX 3,1,346.45,France
2120,7/23/2003,06079 CEDEX 1,1,577.45,France
2239,7/23/2003,06099 CEDEX 1,1,125.95,France
2380,5/30/2002,75058 CEDEX 01,1,293.95,France
467,5/31/2002,75280 CEDEX 06,1,900.64,France
725,5/31/2002,75150 CEDEX 03,1,120.70,France
757,5/31/2002,75131 CEDEX 12,1,83.95,France
758,5/31/2002,75229 CEDEX 05,1,83.95,France
767,5/31/2002,75021 CEDEX 01,1,104.95,France
769,5/31/2002,75039 CEDEX 01,1,262.45,France
769,5/31/2002,75207 CEDEX 16,1,262.45,France
785,5/31/2002,75001,1,68.20,France
785,5/31/2002,75106 CEDEX 02,1,68.20,France
954,5/31/2002,75012,1,682.45,France
1173,5/31/2002,75236 CEDEX 05,1,498.70,France
1201,5/31/2002,75167 CEDEX 19,1,577.45,France
2064,5/31/2002,75207 CEDEX 16,1,496.07,France
2241,5/31/2002,75020,1,89.20,France
2269,5/31/2002,75001,1,288.70,France
2352,5/31/2002,75288 CEDEX 06,1,367.45,France
2396,5/31/2002,75211 CEDEX 13,1,89.20,France
289,5/31/2002,75079 CEDEX 02,1,881.74,France
475,5/31/2002,75003,1,1007.21,France
499,5/31/2002,75020,1,883.05,France
573,5/31/2002,75097 CEDEX 02,1,298.99,France
671,5/31/2002,75035 CEDEX 01,1,892.24,France
729,5/31/2002,75205 CEDEX 13,1,309.70,France
768,5/31/2002,75029 CEDEX 01,1,104.95,France
768,5/31/2002,75086 CEDEX 02,1,104.95,France
768,5/31/2002,75239 CEDEX 05,1,104.95,France
786,5/31/2002,75077 CEDEX 02,1,68.20,France
906,5/31/2002,75017,1,419.95,France
976,5/31/2002,75063 CEDEX 02,1,314.95,France
1006,5/31/2002,75210 CEDEX 13,1,89.20,France
1485,5/31/2002,75305 CEDEX 09,1,354.27,France
2055,5/31/2002,75041 CEDEX 01,1,569.57,France
2241,5/31/2002,75215 CEDEX 16,1,89.20,France
2269,5/31/2002,75239 CEDEX 05,1,288.70,France
2331,5/31/2002,75215 CEDEX 16,1,540.70,France
2353,5/31/2002,75192 CEDEX 04,1,414.70,France
396,5/31/2002,75167 CEDEX 19,1,892.24,France
1926,6/9/2003,75205 CEDEX 13,1,99.70,France
1962,6/9/2003,75062 CEDEX 02,1,149.57,France
647,6/9/2003,75309 CEDEX 09,1,922.16,France
725,6/9/2003,75323 CEDEX 07,1,110.20,France
768,6/9/2003,75010,1,94.45,France
2099,6/9/2003,75048 CEDEX 01,1,404.20,France
575,6/9/2003,75012,1,929.25,France
1965,6/9/2003,75062 CEDEX 02,1,89.20,France
2269,6/9/2003,75150 CEDEX 03,1,293.95,France
2284,6/9/2003,75088 CEDEX 02,1,309.70,France
671,6/9/2003,75032 CEDEX 01,1,944.74,France
1963,6/9/2003,75062 CEDEX 02,1,149.57,France
571,6/9/2003,75150 CEDEX 03,1,527.10,France
573,6/9/2003,75067 CEDEX 02,1,313.69,France
635,6/9/2003,75310 CEDEX 09,1,881.74,France
1927,6/9/2003,75205 CEDEX 13,1,99.70,France
2199,6/9/2003,75029 CEDEX 01,1,188.95,France
758,6/9/2003,75084 CEDEX 02,1,73.45,France
990,6/9/2003,75013,1,430.45,France
1964,6/9/2003,75062 CEDEX 02,1,89.20,France
2255,6/9/2003,75086 CEDEX 02,1,60.32,France
2387,6/9/2003,75058 CEDEX 01,1,493.45,France
635,6/10/2003,75039 CEDEX 01,1,881.74,France
1053,6/10/2003,75154 CEDEX 03,1,262.45,France
1210,6/10/2003,75323 CEDEX 07,1,577.45,France
566,6/10/2003,75020,1,981.49,France
671,6/10/2003,75114 CEDEX 08,1,944.74,France
2226,6/10/2003,75034 CEDEX 01,1,325.45,France
2239,6/10/2003,75203 CEDEX 16,1,125.95,France
2332,6/10/2003,75101 CEDEX 02,1,367.45,France
433,6/10/2003,75291 CEDEX 06,1,880.16,France
445,6/10/2003,75017,1,882.79,France
725,6/10/2003,75310 CEDEX 09,1,110.20,France
2227,6/10/2003,75034 CEDEX 01,1,325.45,France
2234,6/10/2003,75203 CEDEX 16,1,70.82,France
2254,6/10/2003,75230 CEDEX 05,1,60.32,France
2353,6/10/2003,75029 CEDEX 01,1,414.70,France
2396,6/10/2003,75202 CEDEX 16,1,89.20,France
786,6/10/2003,75085 CEDEX 02,1,57.70,France
2277,6/10/2003,75202 CEDEX 16,1,262.45,France
498,6/10/2003,75017,1,1469.74,France
618,5/31/2002,75233 CEDEX 05,1,1207.24,France
730,5/31/2002,75205 CEDEX 13,1,309.70,France
785,5/31/2002,75078 CEDEX 02,1,68.20,France
952,5/31/2002,75211 CEDEX 13,1,262.45,France
954,5/31/2002,75280 CEDEX 06,1,682.45,France
964,5/31/2002,75103 CEDEX 02,1,335.95,France
976,5/31/2002,75207 CEDEX 16,2,629.90,France
990,5/31/2002,75100 CEDEX 01,1,440.95,France
992,5/31/2002,75215 CEDEX 16,1,278.20,France
2204,5/31/2002,75077 CEDEX 02,1,157.45,France
2234,5/31/2002,75228 CEDEX 05,1,70.82,France
2252,5/31/2002,75114 CEDEX 08,1,136.45,France
2252,5/31/2002,75280 CEDEX 06,1,136.45,France
2253,5/31/2002,75211 CEDEX 13,1,136.45,France
2254,5/31/2002,75086 CEDEX 02,2,120.65,France
2269,5/31/2002,75031 CEDEX 01,1,288.70,France
2332,5/31/2002,75041 CEDEX 01,1,367.45,France
2343,5/31/2002,75024 CEDEX 01,1,446.20,France
2353,5/31/2002,75112 CEDEX 02,1,414.70,France
103,5/31/2002,75150 CEDEX 03,1,855.23,France
671,5/31/2002,75295 CEDEX 06,1,892.24,France
676,5/31/2002,75058 CEDEX 01,1,837.38,France
681,5/31/2002,75327 CEDEX 07,1,682.24,France
754,5/31/2002,75017,1,246.70,France
767,5/31/2002,75029 CEDEX 01,1,104.95,France
786,5/31/2002,75122 CEDEX 03,1,68.20,France
795,5/31/2002,75100 CEDEX 01,1,278.20,France
826,5/31/2002,75195 CEDEX 04,1,929.20,France
863,5/31/2002,75305 CEDEX 09,1,304.45,France
396,1/15/1999,75011,1,857.06,France
443,1/15/1999,75205 CEDEX 13,1,790.91,France
491,1/15/1999,75021 CEDEX 01,1,815.33,France
513,1/15/1999,75020,1,451.45,France
604,1/15/1999,75097 CEDEX 02,1,461.74,France
609,1/15/1999,75086 CEDEX 02,1,778.84,France
676,1/15/1999,75086 CEDEX 02,1,801.94,France
676,1/15/1999,75191 CEDEX 04,1,801.94,France
683,1/15/1999,75080 CEDEX 02,1,788.03,France
728,1/15/1999,75068 CEDEX 02,1,62.95,France
757,1/15/1999,75096 CEDEX 02,1,83.95,France
768,1/15/1999,75221 CEDEX 05,1,104.95,France
838,1/15/1999,75123 CEDEX 03,1,887.20,France
1014,1/15/1999,75048 CEDEX 01,1,86.57,France
1317,1/15/1999,75031 CEDEX 01,1,307.02,France
1348,1/15/1999,75062 CEDEX 02,1,299.15,France
1894,1/15/1999,75256 CEDEX 05,1,682.24,France
2056,1/15/1999,75021 CEDEX 01,1,325.45,France
2235,1/15/1999,75075 CEDEX 02,1,65.57,France
475,7/22/2003,75960 CEDEX 20,1,1037.40,France
604,7/22/2003,75764 CEDEX 16,1,494.81,France
726,7/22/2003,75708 CEDEX 13,1,110.20,France
726,7/22/2003,75907 CEDEX 15,1,120.70,France
761,7/22/2003,75773 CEDEX 16,1,178.45,France
826,7/22/2003,75749 CEDEX 15,1,944.95,France
964,7/22/2003,75907 CEDEX 15,1,330.70,France
1116,7/22/2003,75706 CEDEX 13,1,262.45,France
1984,7/22/2003,75756 CEDEX 15,1,183.70,France
725,7/22/2003,75897 CEDEX 18,1,120.70,France
759,7/22/2003,75771 CEDEX 16,1,146.95,France
788,7/22/2003,75845 CEDEX 17,1,314.95,France
1110,7/22/2003,75837 CEDEX 17,1,209.95,France
1949,7/22/2003,75756 CEDEX 15,1,309.70,France
725,7/22/2003,75708 CEDEX 13,1,110.20,France
760,7/22/2003,75771 CEDEX 16,1,146.95,France
762,7/22/2003,75773 CEDEX 16,1,178.45,France
1935,7/29/2003,75857 CEDEX 17,1,136.45,France
2081,7/29/2003,75822 CEDEX 17,1,225.70,France
2250,7/29/2003,75877 CEDEX 18,1,125.95,France
445,7/29/2003,75773 CEDEX 16,1,882.79,France
762,7/29/2003,75868 CEDEX 18,1,173.20,France
493,7/29/2003,75757 CEDEX 15,1,969.68,France
1226,7/29/2003,75866 CEDEX 18,1,551.20,France
2254,7/29/2003,75717 CEDEX 15,1,60.32,France
2343,7/29/2003,75849 CEDEX 17,1,446.20,France
550,7/30/2003,75846 CEDEX 17,1,433.39,France
757,7/30/2003,75761 CEDEX 16,1,73.45,France
759,7/30/2003,75773 CEDEX 16,1,146.95,France
804,7/30/2003,75783 CEDEX 16,1,157.45,France
826,7/30/2003,75892 CEDEX 18,1,981.70,France
940,7/30/2003,75926 CEDEX 19,1,687.70,France
1000,7/30/2003,75773 CEDEX 16,1,89.20,France
1040,7/30/2003,75915 CEDEX 04,1,961.54,France
1086,7/30/2003,75762 CEDEX 16,1,83.95,France
1965,7/30/2003,75717 CEDEX 15,1,89.20,France
2053,7/30/2003,75974 CEDEX 20,1,330.70,France
2254,7/30/2003,75755 CEDEX 15,1,56.65,France
481,7/30/2003,75771 CEDEX 16,1,806.93,France
493,7/30/2003,75938 CEDEX 19,1,969.68,France
500,7/30/2003,75878 CEDEX 18,1,892.24,France
606,7/30/2003,75783 CEDEX 16,1,337.84,France
617,7/30/2003,75773 CEDEX 16,1,844.73,France
758,7/30/2003,75915 CEDEX 04,1,73.45,France
762,7/30/2003,75766 CEDEX 16,1,173.20,France
826,7/30/2003,75766 CEDEX 16,1,929.20,France
976,7/30/2003,75831 CEDEX 17,1,314.95,France
977,7/30/2003,75773 CEDEX 16,1,482.95,France
103,7/30/2003,75972 CEDEX 20,1,855.23,France
596,7/30/2003,75944 CEDEX 19,1,797.21,France
757,7/30/2003,75860 CEDEX 18,1,73.45,France
758,7/30/2003,75761 CEDEX 16,1,73.45,France
758,7/30/2003,75893 CEDEX 18,1,73.45,France
760,7/30/2003,75773 CEDEX 16,1,146.95,France
785,7/30/2003,75915 CEDEX 04,1,57.70,France
786,7/30/2003,75860 CEDEX 18,1,57.70,France
785,7/24/2003,75708 CEDEX 13,1,57.70,France
797,7/24/2003,75716 CEDEX 15,1,309.70,France
2240,7/24/2003,75808 CEDEX 17,1,89.20,France
647,7/24/2003,75745 CEDEX 15,1,922.16,France
785,7/24/2003,75778 CEDEX 16,1,57.70,France
914,7/24/2003,75745 CEDEX 15,1,577.45,France
2064,7/24/2003,75840 CEDEX 17,1,496.07,France
498,7/25/2003,75679 CEDEX 14,1,1469.74,France
2234,7/25/2003,75764 CEDEX 16,1,70.82,France
2241,7/25/2003,75708 CEDEX 13,1,89.20,France
2359,7/25/2003,75766 CEDEX 16,1,430.45,France
2388,7/25/2003,75766 CEDEX 16,1,309.70,France
1215,7/25/2003,75929 CEDEX 19,1,356.95,France
502,7/25/2003,75979 CEDEX 20,1,1105.91,France
2071,7/25/2003,75831 CEDEX 17,1,356.95,France
2240,7/25/2003,75708 CEDEX 13,1,89.20,France
565,7/25/2003,75764 CEDEX 16,2,1781.33,France
797,7/25/2003,75976 CEDEX 20,1,309.70,France
2055,7/25/2003,75844 CEDEX 17,1,569.57,France
2083,7/25/2003,75860 CEDEX 18,1,314.95,France
976,7/25/2003,75785 CEDEX 16,1,325.45,France
2235,7/25/2003,75764 CEDEX 16,1,70.82,France
2380,7/25/2003,75742 CEDEX 15,1,293.95,France
455,7/25/2003,75755 CEDEX 15,1,972.30,France
508,7/25/2003,75853 CEDEX 17,1,969.68,France
967,7/25/2003,75849 CEDEX 17,1,671.95,France
1916,7/25/2003,75745 CEDEX 15,2,572.15,France
2091,7/25/2003,75860 CEDEX 18,1,157.45,France
2400,7/25/2003,75747 CEDEX 15,1,89.20,France
826,7/25/2003,75727 CEDEX 15,1,929.20,France
977,7/25/2003,75729 CEDEX 15,1,482.95,France
1053,7/25/2003,75865 CEDEX 18,1,262.45,France
1168,7/25/2003,75712 CEDEX 15,1,367.45,France
491,7/25/2003,75778 CEDEX 16,1,890.66,France
761,7/26/2003,75981 CEDEX 20,1,173.20,France
445,7/26/2003,75764 CEDEX 16,1,882.79,France
1006,7/26/2003,75983 CEDEX 20,1,89.20,France
964,7/29/2003,75974 CEDEX 20,1,314.95,France
551,7/29/2003,75716 CEDEX 15,1,922.16,France
575,7/29/2003,75878 CEDEX 18,1,929.25,France
786,7/29/2003,75877 CEDEX 18,1,57.70,France
1085,8/4/2003,75702 CEDEX 13,1,84.00,France
1751,8/4/2003,75802 CEDEX 08,1,682.45,France
486,8/4/2003,75783 CEDEX 16,1,980.18,France
617,8/4/2003,75725 CEDEX 15,1,844.73,France
954,8/4/2003,75922 CEDEX 19,1,682.45,France
2255,8/4/2003,75719 CEDEX 15,1,60.32,France
2284,8/4/2003,75719 CEDEX 15,1,309.70,France
571,8/4/2003,75952 CEDEX 19,1,527.10,France
826,8/4/2003,75798 CEDEX 16,1,929.20,France
1086,8/4/2003,75702 CEDEX 13,1,84.00,France
475,8/4/2003,75770 CEDEX 16,1,1037.40,France
551,8/4/2003,75701 CEDEX 13,1,922.16,France
566,8/4/2003,75747 CEDEX 15,1,981.49,France
571,8/4/2003,75694 CEDEX 14,1,527.10,France
573,8/4/2003,75974 CEDEX 20,1,313.69,France
1001,7/30/2003,75948 CEDEX 19,1,393.70,France
1181,7/30/2003,75846 CEDEX 17,1,419.95,France
596,7/30/2003,75881 CEDEX 18,1,797.21,France
757,7/30/2003,75915 CEDEX 04,1,73.45,France
758,7/30/2003,75860 CEDEX 18,1,73.45,France
786,7/30/2003,75915 CEDEX 04,1,57.70,France
992,7/30/2003,75922 CEDEX 19,1,278.20,France
1949,7/30/2003,75771 CEDEX 16,1,309.70,France
2053,7/30/2003,75716 CEDEX 15,1,330.70,France
2053,7/30/2003,75971 CEDEX 20,1,330.70,France
2055,7/30/2003,75778 CEDEX 16,1,569.57,France
559,7/30/2003,75707 CEDEX 13,1,643.39,France
573,7/30/2003,75710 CEDEX 15,1,313.69,France
580,7/30/2003,75694 CEDEX 14,1,809.81,France
606,7/30/2003,75911 CEDEX 15,1,337.84,France
2254,1/15/1999,75039 CEDEX 01,1,57.70,France
2255,1/15/1999,75020,1,57.70,France
2279,1/15/1999,75072 CEDEX 02,1,149.57,France
2331,1/15/1999,75017,1,535.45,France
2351,1/15/1999,75004,1,335.95,France
2371,1/15/1999,75061 CEDEX 02,1,551.20,France
2407,1/15/1999,75212 CEDEX 13,2,146.90,France
381,1/15/1999,75021 CEDEX 01,1,1264.99,France
443,1/15/1999,75106 CEDEX 02,1,790.91,France
475,1/15/1999,75101 CEDEX 02,1,970.20,France
485,1/15/1999,75207 CEDEX 16,1,807.19,France
550,1/15/1999,75067 CEDEX 02,1,403.99,France
596,1/15/1999,75088 CEDEX 02,1,746.55,France
645,1/15/1999,75288 CEDEX 06,1,746.55,France
725,1/15/1999,75056 CEDEX 01,1,115.45,France
727,1/15/1999,75305 CEDEX 09,1,62.95,France
728,1/15/1999,75031 CEDEX 01,1,62.95,France
740,1/15/1999,75010,1,170.57,France
989,1/15/1999,75104 CEDEX 02,1,467.20,France
1065,1/15/1999,75096 CEDEX 02,1,296.57,France
1111,1/15/1999,75150 CEDEX 03,1,116.50,France
1111,1/15/1999,75195 CEDEX 04,1,116.50,France
1961,1/15/1999,75055 CEDEX 01,1,97.07,France
1990,1/15/1999,75062 CEDEX 02,1,257.20,France
2235,1/15/1999,75215 CEDEX 16,2,131.15,France
2279,1/15/1999,75023 CEDEX 01,1,165.32,France
571,7/9/2003,75305 CEDEX 09,1,527.10,France
606,7/9/2003,75115 CEDEX 15,1,337.84,France
726,7/9/2003,75063 CEDEX 02,1,110.20,France
762,7/9/2003,75067 CEDEX 02,1,173.20,France
927,7/9/2003,75237 CEDEX 05,1,451.45,France
1139,7/9/2003,75162 CEDEX 04,1,682.45,France
481,7/9/2003,75210 CEDEX 13,1,806.93,France
676,7/9/2003,75327 CEDEX 07,1,856.28,France
930,7/9/2003,75035 CEDEX 01,1,524.95,France
2254,7/9/2003,75090 CEDEX 02,1,60.32,France
1182,7/9/2003,75288 CEDEX 06,1,157.45,France
1975,7/9/2003,75229 CEDEX 05,1,57.70,France
508,7/9/2003,75040 CEDEX 01,1,969.68,France
1076,7/9/2003,75020,1,259.82,France
1114,7/9/2003,75020,1,162.70,France
1191,7/9/2003,75227 CEDEX 05,1,267.70,France
1226,7/9/2003,75227 CEDEX 05,1,551.20,France
964,7/9/2003,75067 CEDEX 02,1,330.70,France
725,7/9/2003,75063 CEDEX 02,1,110.20,France
761,7/9/2003,75067 CEDEX 02,1,173.20,France
927,7/9/2003,75011,1,451.45,France
2400,7/9/2003,75013,1,94.45,France
2400,7/9/2003,75212 CEDEX 13,1,94.45,France
396,7/9/2003,75197 CEDEX 04,1,913.76,France
571,7/9/2003,75227 CEDEX 05,1,527.10,France
1075,7/9/2003,75020,1,259.82,France
1818,7/9/2003,75056 CEDEX 01,1,209.95,France
2255,7/9/2003,75090 CEDEX 02,1,60.32,France
826,7/9/2003,75211 CEDEX 13,1,981.70,France
906,7/9/2003,75008,1,419.95,France
1974,7/9/2003,75229 CEDEX 05,1,57.70,France
2353,7/9/2003,75030 CEDEX 01,1,414.70,France
725,7/10/2003,75122 CEDEX 03,1,110.20,France
1017,7/10/2003,75305 CEDEX 09,1,288.70,France
1139,7/10/2003,75150 CEDEX 03,1,682.45,France
2212,7/10/2003,75016,2,178.40,France
2253,7/10/2003,75088 CEDEX 02,1,136.45,France
2396,7/10/2003,75196 CEDEX 04,1,89.20,France
493,7/10/2003,75088 CEDEX 02,1,969.68,France
1061,7/10/2003,75086 CEDEX 02,1,149.57,France
1106,7/10/2003,75079 CEDEX 02,1,246.70,France
2180,7/10/2003,75170 CEDEX 19,1,440.95,France
2388,7/10/2003,75210 CEDEX 13,1,309.70,France
1053,7/10/2003,75100 CEDEX 01,1,262.45,France
1181,7/10/2003,75172 CEDEX 17,1,419.95,France
1230,7/10/2003,75124 CEDEX 03,1,472.45,France
2083,7/10/2003,75021 CEDEX 01,1,317.57,France
2227,7/10/2003,75204 CEDEX 13,1,325.45,France
2396,7/10/2003,75202 CEDEX 16,1,89.20,France
2400,7/10/2003,75196 CEDEX 04,1,89.20,France
786,7/10/2003,75062 CEDEX 02,1,57.70,France
1062,7/10/2003,75086 CEDEX 02,1,149.57,France
1105,7/10/2003,75079 CEDEX 02,1,246.70,France
1927,7/10/2003,75059 CEDEX 01,1,99.70,France
826,7/10/2003,75039 CEDEX 01,1,929.20,France
1009,7/10/2003,75317 CEDEX 09,1,99.70,France
2054,7/10/2003,75059 CEDEX 01,1,551.20,France
2081,7/10/2003,75144 CEDEX 19,1,225.70,France
2226,7/10/2003,75204 CEDEX 13,1,325.45,France
1975,7/16/2003,75066 CEDEX 02,1,57.70,France
571,7/16/2003,75288 CEDEX 06,1,527.10,France
2205,7/16/2003,75001,1,146.95,France
400,7/16/2003,75157 CEDEX 03,1,772.28,France
499,7/16/2003,75288 CEDEX 06,1,911.66,France
716,7/16/2003,75310 CEDEX 09,1,152.20,France
785,7/16/2003,75134 CEDEX 11,1,57.70,France
976,7/16/2003,75207 CEDEX 16,1,314.95,France
977,7/16/2003,75310 CEDEX 09,1,482.95,France
2099,7/16/2003,75024 CEDEX 01,1,404.20,France
472,7/16/2003,75085 CEDEX 02,1,961.28,France
635,7/16/2003,75288 CEDEX 06,1,881.74,France
964,7/16/2003,75048 CEDEX 01,1,335.95,France
990,7/16/2003,75015,1,440.95,France
2081,7/16/2003,75106 CEDEX 02,1,225.70,France
486,7/15/2003,75211 CEDEX 13,1,980.18,France
502,7/15/2003,75150 CEDEX 03,1,1105.91,France
573,7/15/2003,75211 CEDEX 13,1,313.69,France
2082,7/15/2003,75172 CEDEX 17,1,335.95,France
2199,7/15/2003,75033 CEDEX 01,1,188.95,France
2234,7/15/2003,75211 CEDEX 13,1,70.82,France
2379,7/15/2003,75288 CEDEX 06,1,178.45,France
493,7/15/2003,75103 CEDEX 02,1,969.68,France
551,7/15/2003,75239 CEDEX 05,1,922.16,France
757,7/15/2003,75055 CEDEX 01,1,73.45,France
761,7/15/2003,75236 CEDEX 05,1,173.20,France
761,7/15/2003,75323 CEDEX 07,1,173.20,France
990,7/15/2003,75266 CEDEX 06,1,430.45,France
1044,7/15/2003,75021 CEDEX 01,1,286.07,France
1062,7/15/2003,75086 CEDEX 02,1,141.70,France
2045,7/15/2003,75202 CEDEX 16,1,419.95,France
472,7/15/2003,75086 CEDEX 02,1,961.28,France
604,7/15/2003,75210 CEDEX 13,1,494.81,France
758,7/15/2003,75055 CEDEX 01,1,73.45,France
785,7/15/2003,75213 CEDEX 16,1,57.70,France
2074,7/15/2003,75209 CEDEX 16,1,335.95,France
2251,7/15/2003,75049 CEDEX 01,1,125.95,France
2252,7/15/2003,75211 CEDEX 13,1,136.45,France
2253,7/15/2003,75217 CEDEX 16,1,136.45,France
2400,7/15/2003,75211 CEDEX 13,1,94.45,France
