ProductID,Date,Zip,Units,Revenue,Country
2055,9/1/2004,7458,1,577.45,Mexico
675,9/2/2004,7183,1,650.74,Mexico
644,9/2/2004,7183,1,872.55,Mexico
2234,9/3/2004,7326,1,65.57,Mexico
2343,9/3/2004,5210,1,451.45,Mexico
475,9/3/2004,7183,1,1028.74,Mexico
770,9/3/2004,4970,1,267.70,Mexico
1119,9/3/2004,4970,1,293.95,Mexico
2235,9/3/2004,7326,1,65.57,Mexico
769,9/3/2004,4970,1,267.70,Mexico
2376,9/3/2004,5770,1,692.95,Mexico
1000,9/3/2004,5270,1,91.82,Mexico
94,9/4/2004,7210,1,891.98,Mexico
791,9/4/2004,5089,1,62.95,Mexico
792,9/4/2004,5089,1,62.95,Mexico
445,9/6/2004,5050,1,892.24,Mexico
792,9/7/2004,4970,1,65.57,Mexico
1095,9/9/2004,5270,1,120.70,Mexico
702,9/9/2004,5270,1,293.95,Mexico
792,9/9/2004,5130,1,62.95,Mexico
966,9/9/2004,7130,1,493.45,Mexico
1096,9/9/2004,5270,1,120.70,Mexico
574,9/9/2004,7148,1,902.74,Mexico
1924,9/9/2004,5379,1,346.45,Mexico
2090,9/9/2004,7089,1,356.95,Mexico
2240,9/9/2004,5088,1,89.20,Mexico
2241,9/9/2004,5088,1,89.20,Mexico
475,9/9/2004,7020,1,1028.74,Mexico
1859,9/9/2004,7183,1,157.45,Mexico
826,9/10/2004,7348,1,960.70,Mexico
422,9/10/2004,7210,1,808.24,Mexico
499,9/10/2004,5030,1,926.36,Mexico
475,9/10/2004,7100,1,1028.74,Mexico
793,9/11/2004,5270,1,78.70,Mexico
475,9/11/2004,7000,1,1028.74,Mexico
551,9/11/2004,5710,1,923.74,Mexico
715,9/11/2004,5270,1,152.20,Mexico
794,9/11/2004,5270,1,78.70,Mexico
1818,9/11/2004,7210,1,209.95,Mexico
559,9/11/2004,7020,1,629.74,Mexico
759,9/11/2004,5270,1,152.20,Mexico
993,9/11/2004,4970,1,325.45,Mexico
475,9/11/2004,5760,1,1028.74,Mexico
499,9/11/2004,7020,1,923.74,Mexico
716,9/11/2004,5270,1,152.20,Mexico
375,7/23/2004,4210,1,776.74,Mexico
791,7/23/2004,2250,1,62.95,Mexico
475,7/23/2004,2739,1,1028.74,Mexico
792,9/30/2004,4270,1,62.95,Mexico
977,9/30/2004,2129,1,488.20,Mexico
992,9/30/2004,2450,1,283.45,Mexico
1061,9/30/2004,2520,1,146.95,Mexico
1188,9/30/2004,2980,1,461.95,Mexico
2238,9/30/2004,4919,1,125.95,Mexico
2253,9/30/2004,4320,1,136.45,Mexico
433,9/30/2004,4280,2,1810.73,Mexico
2255,9/28/2004,4269,1,56.65,Mexico
2255,9/28/2004,4919,1,56.65,Mexico
2396,9/28/2004,2730,1,89.20,Mexico
163,9/28/2004,2528,1,566.48,Mexico
591,9/28/2004,2169,1,913.24,Mexico
762,9/28/2004,4270,1,183.70,Mexico
967,9/28/2004,4908,1,656.20,Mexico
1597,9/28/2004,2730,1,173.15,Mexico
2080,9/28/2004,2109,1,577.45,Mexico
2371,9/28/2004,4919,1,582.70,Mexico
657,9/28/2004,4610,1,902.74,Mexico
690,9/28/2004,2300,1,361.99,Mexico
826,9/28/2004,2970,1,955.45,Mexico
1518,9/28/2004,2730,4,734.58,Mexico
2092,9/28/2004,2739,1,341.20,Mexico
2262,9/28/2004,4280,1,304.45,Mexico
761,9/28/2004,4270,1,183.70,Mexico
792,9/28/2004,2310,1,62.95,Mexico
977,9/28/2004,2400,1,482.95,Mexico
2254,9/28/2004,4269,1,56.65,Mexico
2254,9/28/2004,4919,1,56.65,Mexico
574,9/28/2004,4910,1,902.74,Mexico
977,9/28/2004,2990,1,482.95,Mexico
1517,9/28/2004,2730,4,734.58,Mexico
2058,9/28/2004,2129,1,262.45,Mexico
2263,9/28/2004,4280,1,304.45,Mexico
761,9/28/2004,4610,1,183.70,Mexico
791,9/28/2004,2310,1,62.95,Mexico
804,9/28/2004,2530,1,162.70,Mexico
2331,9/28/2004,2040,1,561.70,Mexico
500,9/29/2004,4810,1,934.24,Mexico
636,9/29/2004,4317,1,881.74,Mexico
791,9/29/2004,2970,1,65.57,Mexico
826,9/29/2004,4510,1,955.45,Mexico
2180,9/29/2004,4210,1,414.70,Mexico
2064,9/30/2004,4270,1,498.70,Mexico
2090,9/30/2004,4250,1,349.07,Mexico
993,9/30/2004,2450,1,330.70,Mexico
1005,9/30/2004,2530,2,230.90,Mexico
1119,9/30/2004,4280,1,293.95,Mexico
2045,9/30/2004,4320,1,419.95,Mexico
992,9/30/2004,2730,1,278.20,Mexico
1062,9/30/2004,2520,1,146.95,Mexico
1082,9/30/2004,2520,1,236.20,Mexico
2056,9/30/2004,4919,1,330.70,Mexico
2239,9/30/2004,4919,1,125.95,Mexico
2387,9/30/2004,4009,1,498.70,Mexico
2213,10/1/2004,4539,2,178.40,Mexico
445,10/1/2004,4280,1,892.24,Mexico
574,10/1/2004,4610,1,902.74,Mexico
1182,10/1/2004,2730,1,157.45,Mexico
422,10/1/2004,4908,1,808.24,Mexico
2212,10/1/2004,4539,2,178.40,Mexico
604,10/2/2004,4100,1,498.49,Mexico
400,10/2/2004,4100,1,787.24,Mexico
644,10/2/2004,4239,1,872.55,Mexico
690,10/2/2004,2680,1,361.99,Mexico
467,10/2/2004,4210,1,923.74,Mexico
600,10/2/2004,4100,1,751.80,Mexico
976,10/4/2004,4100,1,320.20,Mexico
1143,10/4/2004,2090,1,551.20,Mexico
475,10/4/2004,4320,1,1028.74,Mexico
572,10/4/2004,4020,2,891.98,Mexico
1909,10/4/2004,4269,1,204.70,Mexico
2090,10/13/2004,4100,1,349.07,Mexico
826,10/13/2004,4020,1,971.20,Mexico
1114,10/13/2004,2128,1,157.45,Mexico
2205,10/13/2004,2110,1,146.95,Mexico
2212,10/14/2004,2970,1,89.20,Mexico
981,10/14/2004,4318,1,157.45,Mexico
460,10/14/2004,2470,1,916.65,Mexico
761,10/11/2004,2310,1,183.70,Mexico
793,10/11/2004,2310,1,78.70,Mexico
600,10/11/2004,4330,1,751.80,Mexico
681,10/11/2004,4908,1,730.80,Mexico
762,10/11/2004,2310,1,183.70,Mexico
794,10/11/2004,2310,1,78.70,Mexico
2218,10/11/2004,2008,1,141.70,Mexico
26,10/11/2004,2730,1,792.75,Mexico
475,10/11/2004,4100,1,1028.74,Mexico
781,10/11/2004,4000,1,99.70,Mexico
819,10/11/2004,4000,1,1013.20,Mexico
2219,10/11/2004,2008,1,141.70,Mexico
782,10/11/2004,4000,1,99.70,Mexico
2396,10/11/2004,2169,1,89.20,Mexico
604,10/12/2004,4737,1,498.49,Mexico
760,10/12/2004,2770,1,152.20,Mexico
2213,10/12/2004,4280,1,89.20,Mexico
2054,10/4/2004,2980,1,551.20,Mexico
2071,10/4/2004,4610,1,346.45,Mexico
927,10/4/2004,4270,1,451.45,Mexico
1435,10/5/2004,2519,1,322.77,Mexico
2090,10/5/2004,4318,1,356.95,Mexico
224,10/5/2004,4259,1,629.74,Mexico
1520,10/5/2004,2070,1,188.90,Mexico
1435,10/5/2004,4269,1,341.15,Mexico
1436,10/5/2004,2519,1,322.77,Mexico
636,10/5/2004,2729,1,881.74,Mexico
1325,10/5/2004,4908,1,383.15,Mexico
1436,10/5/2004,4269,1,341.15,Mexico
1326,10/5/2004,4908,1,383.15,Mexico
1519,10/5/2004,2070,1,188.90,Mexico
1318,10/6/2004,2340,1,335.90,Mexico
1094,10/6/2004,2739,1,57.70,Mexico
1009,10/6/2004,2510,1,99.70,Mexico
657,10/6/2004,2660,1,902.74,Mexico
1093,10/6/2004,2739,1,57.70,Mexico
1317,10/6/2004,2340,1,335.90,Mexico
396,10/7/2004,4326,1,910.61,Mexico
475,10/7/2004,4000,1,1028.74,Mexico
689,10/7/2004,4280,1,340.99,Mexico
475,10/7/2004,4800,1,1028.74,Mexico
792,10/7/2004,4100,1,62.95,Mexico
2053,10/7/2004,4280,1,330.70,Mexico
791,10/7/2004,4100,1,62.95,Mexico
993,10/7/2004,4470,1,341.20,Mexico
609,6/17/2004,9200,1,852.86,Mexico
1203,6/17/2004,8580,1,320.20,Mexico
2212,6/17/2004,9500,1,89.20,Mexico
447,6/17/2004,7739,1,1501.24,Mexico
770,6/17/2004,8188,1,267.70,Mexico
976,6/17/2004,9500,1,325.45,Mexico
993,6/17/2004,8580,1,341.20,Mexico
1188,6/17/2004,9207,1,461.95,Mexico
1974,6/17/2004,8619,1,57.70,Mexico
2213,6/17/2004,9500,1,89.20,Mexico
977,6/22/2004,7729,1,482.95,Mexico
1165,6/22/2004,9540,1,577.45,Mexico
2343,6/22/2004,8560,1,451.45,Mexico
989,6/22/2004,7550,1,425.20,Mexico
992,6/22/2004,7880,1,283.45,Mexico
2269,6/22/2004,7859,1,293.95,Mexico
993,6/22/2004,7550,1,341.20,Mexico
2396,6/22/2004,9240,1,89.20,Mexico
782,6/22/2004,7880,1,99.70,Mexico
2054,6/22/2004,8580,1,551.20,Mexico
793,6/23/2004,8640,1,78.70,Mexico
2234,6/23/2004,8310,1,70.82,Mexico
2284,6/23/2004,7550,1,309.70,Mexico
684,6/23/2004,9200,1,928.99,Mexico
1974,6/17/2004,8820,1,57.70,Mexico
559,6/18/2004,8770,1,629.74,Mexico
792,6/18/2004,8730,1,62.95,Mexico
2219,6/18/2004,9300,1,141.70,Mexico
2396,6/18/2004,9300,1,89.20,Mexico
445,6/18/2004,9208,1,892.24,Mexico
1045,6/18/2004,8619,1,209.95,Mexico
2387,6/18/2004,8760,1,493.45,Mexico
1148,6/18/2004,8580,1,314.95,Mexico
791,6/18/2004,8730,1,62.95,Mexico
2218,6/18/2004,9300,1,141.70,Mexico
977,7/27/2004,9240,1,482.95,Mexico
1097,7/27/2004,9480,1,293.95,Mexico
2058,7/27/2004,9009,1,262.45,Mexico
644,7/27/2004,7580,1,871.24,Mexico
734,7/27/2004,8220,1,341.20,Mexico
764,7/27/2004,8188,1,304.45,Mexico
993,7/27/2004,7990,1,325.45,Mexico
2064,7/27/2004,7580,1,498.70,Mexico
2331,7/27/2004,9540,1,540.70,Mexico
791,7/27/2004,8840,1,62.95,Mexico
791,7/27/2004,9009,1,62.95,Mexico
2332,7/27/2004,7729,1,419.95,Mexico
683,7/27/2004,8160,1,865.99,Mexico
733,7/27/2004,8220,1,341.20,Mexico
760,7/27/2004,7573,1,152.20,Mexico
763,7/27/2004,8188,1,304.45,Mexico
1085,7/27/2004,8640,1,86.57,Mexico
1909,7/27/2004,8189,1,204.70,Mexico
447,7/27/2004,7550,1,1574.74,Mexico
993,7/27/2004,8650,1,341.20,Mexico
1963,7/27/2004,9230,1,149.57,Mexico
2055,7/27/2004,9010,1,577.45,Mexico
604,7/27/2004,9540,1,494.81,Mexico
759,7/27/2004,7573,1,152.20,Mexico
927,7/27/2004,8010,1,451.45,Mexico
1181,7/27/2004,7770,1,419.95,Mexico
1231,7/27/2004,9130,1,761.20,Mexico
782,7/28/2004,8650,1,99.70,Mexico
467,7/28/2004,8240,1,923.74,Mexico
551,7/28/2004,7580,1,923.74,Mexico
2083,7/28/2004,7958,1,314.95,Mexico
604,7/30/2004,8580,1,498.49,Mexico
635,7/30/2004,9160,1,884.36,Mexico
644,7/30/2004,7740,1,871.24,Mexico
967,7/30/2004,7880,1,671.95,Mexico
981,7/30/2004,7740,1,157.45,Mexico
990,7/30/2004,7950,1,446.20,Mexico
993,7/30/2004,8760,1,330.70,Mexico
993,7/30/2004,9479,1,341.20,Mexico
2212,7/30/2004,9410,1,89.20,Mexico
2373,7/30/2004,9320,1,577.45,Mexico
256,7/30/2004,8320,1,451.24,Mexico
475,7/30/2004,7550,1,1028.74,Mexico
559,7/30/2004,7959,1,629.74,Mexico
689,7/30/2004,7810,1,340.99,Mexico
952,7/30/2004,8220,1,267.70,Mexico
967,7/30/2004,7869,1,656.20,Mexico
967,7/30/2004,7909,1,671.95,Mexico
516,7/30/2004,9208,1,577.24,Mexico
967,7/30/2004,8220,1,671.95,Mexico
1230,7/30/2004,8580,1,472.45,Mexico
785,7/30/2004,9120,1,57.70,Mexico
967,7/30/2004,7740,1,656.20,Mexico
989,7/30/2004,8640,1,425.20,Mexico
2213,7/30/2004,7909,1,89.20,Mexico
2384,7/30/2004,7740,1,629.95,Mexico
777,7/30/2004,7969,1,115.45,Mexico
954,7/30/2004,7859,1,698.20,Mexico
954,7/30/2004,8820,2,1396.40,Mexico
993,7/30/2004,7860,1,330.70,Mexico
2223,7/30/2004,7740,1,225.70,Mexico
641,7/30/2004,9207,1,818.74,Mexico
786,7/30/2004,9120,1,57.70,Mexico
792,7/30/2004,7909,1,62.95,Mexico
954,7/30/2004,8189,1,698.20,Mexico
976,7/30/2004,8580,1,320.20,Mexico
2212,7/30/2004,7909,1,89.20,Mexico
2380,7/30/2004,7740,1,293.95,Mexico
432,7/30/2004,9010,1,923.74,Mexico
460,7/30/2004,7800,1,916.65,Mexico
778,7/30/2004,7969,1,115.45,Mexico
826,7/30/2004,7740,1,929.20,Mexico
854,7/30/2004,9410,1,708.70,Mexico
965,7/30/2004,7560,1,488.20,Mexico
2213,7/30/2004,9410,1,89.20,Mexico
1000,8/4/2004,8820,1,97.07,Mexico
475,8/4/2004,7560,1,1028.74,Mexico
475,8/4/2004,9080,1,1028.74,Mexico
1165,8/4/2004,9540,1,577.45,Mexico
781,8/5/2004,8500,2,199.40,Mexico
782,8/5/2004,8500,2,199.40,Mexico
2058,7/31/2004,8760,1,262.45,Mexico
604,8/2/2004,9228,1,498.49,Mexico
2359,8/3/2004,9400,1,446.20,Mexico
2082,8/3/2004,8830,1,335.95,Mexico
410,8/3/2004,9160,1,1469.74,Mexico
762,8/3/2004,8500,1,178.45,Mexico
977,8/3/2004,8220,1,482.95,Mexico
418,8/3/2004,9080,1,892.24,Mexico
635,8/3/2004,7520,1,884.36,Mexico
946,8/3/2004,7909,1,698.20,Mexico
432,8/3/2004,7969,1,923.74,Mexico
977,7/6/2004,5780,1,482.95,Mexico
2098,7/6/2004,7148,1,293.95,Mexico
2355,7/6/2004,5270,1,587.95,Mexico
2387,7/6/2004,5770,1,493.45,Mexico
2359,7/7/2004,5770,1,446.20,Mexico
596,7/7/2004,5720,1,787.24,Mexico
2254,7/7/2004,5720,1,60.32,Mexico
757,8/7/2004,5700,1,73.45,Mexico
778,8/7/2004,7150,1,118.07,Mexico
977,8/7/2004,5379,1,482.95,Mexico
758,8/7/2004,5700,1,73.45,Mexico
777,8/7/2004,7150,1,118.07,Mexico
2184,8/9/2004,7050,1,839.48,Mexico
447,8/9/2004,7150,1,1574.74,Mexico
657,8/9/2004,5086,1,902.74,Mexico
2213,8/9/2004,7208,1,89.20,Mexico
762,8/9/2004,7369,1,178.45,Mexico
2180,8/9/2004,7160,1,414.70,Mexico
2212,8/9/2004,7208,1,89.20,Mexico
761,8/9/2004,7369,1,178.45,Mexico
976,8/10/2004,7150,1,330.70,Mexico
1229,8/10/2004,5780,1,254.57,Mexico
2213,8/10/2004,7100,1,89.20,Mexico
2219,8/10/2004,7100,1,141.70,Mexico
716,8/10/2004,5050,1,152.20,Mexico
1974,8/10/2004,7458,1,57.70,Mexico
2331,8/10/2004,5720,1,561.70,Mexico
2355,8/10/2004,5310,1,577.45,Mexico
2359,8/10/2004,5249,1,446.20,Mexico
635,8/10/2004,5270,1,884.36,Mexico
443,8/10/2004,7363,1,860.74,Mexico
565,8/10/2004,7363,1,892.24,Mexico
715,8/10/2004,5050,1,152.20,Mexico
922,8/10/2004,5720,1,472.45,Mexico
1975,8/10/2004,7458,1,57.70,Mexico
2212,8/10/2004,7100,1,89.20,Mexico
2218,8/10/2004,7100,1,141.70,Mexico
977,8/11/2004,7148,1,482.95,Mexico
976,8/11/2004,5720,1,330.70,Mexico
910,8/11/2004,7348,1,430.45,Mexico
967,8/11/2004,5086,1,671.95,Mexico
1116,8/13/2004,7150,1,262.45,Mexico
826,8/13/2004,5379,1,960.70,Mexico
2238,8/13/2004,5089,1,125.95,Mexico
777,8/13/2004,7509,1,115.45,Mexico
967,8/13/2004,5480,1,677.20,Mexico
1116,8/13/2004,7328,1,262.45,Mexico
782,8/14/2004,5270,1,99.70,Mexico
967,8/14/2004,5720,1,656.20,Mexico
574,8/14/2004,7230,1,902.74,Mexico
813,8/14/2004,5050,1,288.70,Mexico
726,8/14/2004,7183,1,110.20,Mexico
965,8/14/2004,7010,1,488.20,Mexico
777,8/14/2004,5088,1,115.45,Mexico
954,8/14/2004,5088,1,698.20,Mexico
725,8/14/2004,7183,1,110.20,Mexico
781,8/14/2004,5270,1,99.70,Mexico
657,8/14/2004,7183,1,902.74,Mexico
778,8/14/2004,5088,1,115.45,Mexico
797,8/14/2004,5050,1,309.70,Mexico
396,8/16/2004,5210,1,910.61,Mexico
907,8/16/2004,5088,1,577.45,Mexico
467,8/16/2004,5509,1,923.74,Mexico
605,8/16/2004,7509,1,398.74,Mexico
826,8/11/2004,5379,1,960.70,Mexico
396,8/12/2004,7049,1,910.61,Mexico
605,8/12/2004,7350,1,398.74,Mexico
475,8/21/2004,5280,1,1028.74,Mexico
1000,8/21/2004,7183,1,97.07,Mexico
432,8/23/2004,5130,1,923.74,Mexico
1484,8/23/2004,7040,1,76.02,Mexico
2219,8/23/2004,5730,1,141.70,Mexico
2391,8/23/2004,5280,1,734.95,Mexico
635,8/23/2004,7348,1,884.36,Mexico
981,8/23/2004,5780,1,157.45,Mexico
2277,8/23/2004,7050,1,278.20,Mexico
792,8/23/2004,4970,1,65.57,Mexico
2045,8/23/2004,7460,1,419.95,Mexico
2388,8/23/2004,5720,1,314.95,Mexico
791,8/23/2004,4970,1,65.57,Mexico
1182,8/23/2004,7269,1,157.45,Mexico
2218,8/23/2004,5730,1,141.70,Mexico
644,8/23/2004,5039,1,872.55,Mexico
993,8/23/2004,5780,1,341.20,Mexico
1215,8/23/2004,7183,1,341.20,Mexico
1483,8/23/2004,7040,1,76.02,Mexico
2334,8/23/2004,7326,1,341.20,Mexico
2280,8/24/2004,5270,1,154.82,Mexico
2327,8/16/2004,5379,1,619.45,Mexico
754,8/16/2004,5480,1,246.70,Mexico
952,8/16/2004,4970,1,262.45,Mexico
1017,8/16/2004,7183,2,545.90,Mexico
2391,8/16/2004,5030,1,734.95,Mexico
753,8/16/2004,5480,1,246.70,Mexico
977,8/16/2004,7410,1,482.95,Mexico
410,8/17/2004,7140,1,1469.74,Mexico
605,8/17/2004,7280,1,398.74,Mexico
977,8/17/2004,7160,1,482.95,Mexico
2056,8/17/2004,4950,1,330.70,Mexico
2204,8/17/2004,5030,1,146.95,Mexico
759,8/17/2004,5050,1,152.20,Mexico
794,8/17/2004,5089,1,78.70,Mexico
2053,8/17/2004,5030,1,330.70,Mexico
529,8/17/2004,7210,1,456.49,Mexico
967,8/17/2004,5010,1,671.95,Mexico
2045,8/17/2004,7160,1,419.95,Mexico
760,8/17/2004,5050,1,152.20,Mexico
793,8/17/2004,5089,1,78.70,Mexico
2205,8/17/2004,5030,1,146.95,Mexico
604,8/18/2004,5509,1,498.49,Mexico
396,9/16/2004,5780,1,910.61,Mexico
792,9/16/2004,7240,1,62.95,Mexico
1086,9/16/2004,7208,1,86.57,Mexico
1435,9/16/2004,7457,1,341.15,Mexico
992,9/16/2004,5088,1,278.20,Mexico
1436,9/16/2004,7457,1,341.15,Mexico
1517,9/16/2004,7420,1,183.65,Mexico
2336,9/17/2004,5088,1,677.20,Mexico
927,9/17/2004,7150,1,451.45,Mexico
764,9/21/2004,5770,1,304.45,Mexico
977,9/22/2004,5270,1,482.95,Mexico
965,9/22/2004,5379,1,493.45,Mexico
1000,9/22/2004,5379,1,91.82,Mexico
791,9/29/2004,7160,1,62.95,Mexico
1001,9/29/2004,4938,1,398.95,Mexico
907,9/29/2004,5119,1,577.45,Mexico
993,9/29/2004,5050,1,346.45,Mexico
795,9/30/2004,9689,1,278.20,Mexico
2331,9/28/2004,9670,1,561.70,Mexico
422,9/28/2004,9696,1,808.24,Mexico
644,9/28/2004,9719,1,872.55,Mexico
794,9/28/2004,9800,1,78.70,Mexico
966,9/28/2004,9838,1,488.20,Mexico
2379,9/28/2004,1028,1,183.70,Mexico
164,9/28/2004,9649,1,566.48,Mexico
488,9/28/2004,10820,1,1039.24,Mexico
645,9/28/2004,9696,1,734.74,Mexico
726,9/28/2004,12010,1,110.20,Mexico
793,9/28/2004,12010,1,78.70,Mexico
794,9/28/2004,9577,1,81.32,Mexico
826,9/28/2004,9704,1,960.70,Mexico
992,9/28/2004,9839,1,283.45,Mexico
993,9/28/2004,9680,1,341.20,Mexico
993,9/28/2004,9820,1,330.70,Mexico
1000,9/28/2004,9767,1,91.82,Mexico
635,9/28/2004,9660,1,884.36,Mexico
778,9/28/2004,9800,1,115.45,Mexico
781,9/28/2004,10309,1,102.32,Mexico
782,9/28/2004,9577,1,102.32,Mexico
791,9/28/2004,1049,1,62.95,Mexico
467,9/28/2004,9690,1,923.74,Mexico
781,9/28/2004,9577,1,102.32,Mexico
782,9/28/2004,10309,1,102.32,Mexico
977,9/28/2004,9740,1,482.95,Mexico
1062,9/28/2004,9899,1,146.95,Mexico
2327,9/28/2004,9750,1,619.45,Mexico
445,9/28/2004,10000,1,892.24,Mexico
609,9/28/2004,9690,1,863.36,Mexico
794,9/28/2004,12010,1,78.70,Mexico
976,9/28/2004,9636,1,314.95,Mexico
2327,9/28/2004,9696,1,619.45,Mexico
604,9/28/2004,9864,1,498.49,Mexico
605,9/28/2004,9695,1,398.74,Mexico
725,9/28/2004,12010,1,110.20,Mexico
792,9/28/2004,1049,1,62.95,Mexico
793,9/28/2004,9800,1,78.70,Mexico
922,9/28/2004,9897,1,472.45,Mexico
605,9/28/2004,9636,1,398.74,Mexico
1201,9/28/2004,9897,1,577.45,Mexico
2275,9/28/2004,9695,1,335.95,Mexico
460,9/29/2004,9600,1,916.65,Mexico
734,9/29/2004,10020,1,351.70,Mexico
604,9/29/2004,9636,1,498.49,Mexico
763,9/29/2004,9637,1,309.70,Mexico
2388,9/29/2004,9830,1,314.95,Mexico
764,9/29/2004,9637,1,309.70,Mexico
733,9/29/2004,10020,1,351.70,Mexico
2064,9/30/2004,9839,1,498.70,Mexico
2255,9/30/2004,9695,1,56.65,Mexico
761,9/30/2004,9864,1,183.70,Mexico
777,9/30/2004,12400,1,115.45,Mexico
2070,9/30/2004,9810,1,524.95,Mexico
2275,9/30/2004,9695,1,335.95,Mexico
475,10/1/2004,10840,1,1028.74,Mexico
657,10/1/2004,9850,1,902.74,Mexico
604,10/1/2004,9695,1,498.49,Mexico
1139,10/1/2004,9930,1,682.45,Mexico
580,10/1/2004,9696,1,787.24,Mexico
2396,10/2/2004,10928,1,89.20,Mexico
609,10/2/2004,10309,1,863.36,Mexico
690,10/2/2004,9779,1,361.99,Mexico
604,10/2/2004,9860,1,498.49,Mexico
499,10/2/2004,10926,1,926.36,Mexico
488,10/2/2004,10926,1,1039.24,Mexico
595,10/2/2004,9810,1,739.99,Mexico
635,10/2/2004,9885,1,884.36,Mexico
2359,10/2/2004,10330,1,451.45,Mexico
1964,10/4/2004,10210,1,89.20,Mexico
2054,10/4/2004,10926,1,551.20,Mexico
2090,10/4/2004,10020,1,356.95,Mexico
499,10/4/2004,9637,1,926.36,Mexico
2012,10/4/2004,9838,1,388.45,Mexico
418,10/4/2004,10820,1,902.74,Mexico
1964,10/4/2004,9636,1,89.20,Mexico
475,10/4/2004,9838,1,1028.74,Mexico
1001,10/13/2004,9579,1,398.95,Mexico
1062,10/13/2004,9779,1,149.57,Mexico
2219,10/13/2004,9767,1,141.70,Mexico
2388,10/14/2004,10330,1,309.70,Mexico
854,10/14/2004,9690,1,708.70,Mexico
762,10/14/2004,9838,1,183.70,Mexico
1878,10/11/2004,9690,1,787.45,Mexico
2071,10/11/2004,9637,1,346.45,Mexico
2394,10/11/2004,9636,1,131.20,Mexico
826,10/11/2004,10330,1,971.20,Mexico
1061,10/11/2004,10926,1,146.95,Mexico
684,10/11/2004,10580,1,928.99,Mexico
690,10/11/2004,10928,1,361.99,Mexico
1062,10/11/2004,10926,1,146.95,Mexico
605,10/11/2004,9800,1,398.74,Mexico
467,10/11/2004,9689,1,923.74,Mexico
635,10/11/2004,9637,1,884.36,Mexico
981,10/11/2004,9636,1,157.45,Mexico
792,10/12/2004,10330,1,65.57,Mexico
791,10/12/2004,10330,1,65.57,Mexico
2354,10/12/2004,9885,1,362.20,Mexico
1444,10/12/2004,10378,1,112.77,Mexico
1965,10/4/2004,9636,1,89.20,Mexico
604,10/4/2004,9648,1,498.49,Mexico
604,10/4/2004,9696,1,498.49,Mexico
1965,10/4/2004,10210,1,89.20,Mexico
2055,10/4/2004,10740,1,569.57,Mexico
1259,10/5/2004,9660,1,377.90,Mexico
1191,10/5/2004,12400,1,257.20,Mexico
2016,10/5/2004,9636,1,309.70,Mexico
1326,10/5/2004,9730,1,383.15,Mexico
1202,10/5/2004,9636,1,619.45,Mexico
1325,10/5/2004,9730,1,383.15,Mexico
1436,10/5/2004,12020,1,335.90,Mexico
1260,10/5/2004,9660,1,377.90,Mexico
1435,10/5/2004,12020,1,335.90,Mexico
2058,10/5/2004,10509,1,262.45,Mexico
1017,10/5/2004,9864,1,272.95,Mexico
2071,10/5/2004,9638,1,346.45,Mexico
604,10/6/2004,9636,1,498.49,Mexico
1082,10/6/2004,1028,1,236.20,Mexico
1119,10/6/2004,9897,1,293.95,Mexico
396,10/6/2004,9790,1,910.61,Mexico
574,10/6/2004,12400,1,902.74,Mexico
467,10/6/2004,9670,1,923.74,Mexico
1081,10/6/2004,1028,1,236.20,Mexico
559,10/6/2004,9636,1,629.74,Mexico
681,10/6/2004,9636,1,730.80,Mexico
604,10/7/2004,9800,1,498.49,Mexico
432,3/10/2004,9400,1,923.74,Mexico
1168,3/10/2004,9540,1,341.20,Mexico
491,3/10/2004,9429,1,892.24,Mexico
2332,3/15/2004,7560,1,419.95,Mexico
565,3/15/2004,9208,1,881.74,Mexico
792,3/15/2004,7730,1,62.95,Mexico
631,3/15/2004,7859,1,398.74,Mexico
2269,3/15/2004,9400,1,293.95,Mexico
725,3/15/2004,7730,1,110.20,Mexico
1483,3/15/2004,9208,1,76.02,Mexico
2353,3/15/2004,7858,1,414.70,Mexico
491,3/16/2004,7640,1,892.24,Mexico
551,3/16/2004,7580,1,923.74,Mexico
714,3/16/2004,7740,1,162.70,Mexico
729,3/16/2004,7573,1,314.95,Mexico
2388,7/23/2004,8760,1,314.95,Mexico
781,7/23/2004,7918,1,99.70,Mexico
993,7/23/2004,7580,1,346.45,Mexico
2058,7/23/2004,9225,1,262.45,Mexico
641,7/24/2004,9009,1,818.74,Mexico
993,7/24/2004,8210,1,341.20,Mexico
760,7/24/2004,7880,1,152.20,Mexico
993,7/24/2004,7580,1,346.45,Mexico
759,7/24/2004,7880,1,152.20,Mexico
635,7/26/2004,7800,1,884.36,Mexico
2354,7/26/2004,7859,1,356.95,Mexico
760,7/26/2004,8220,1,152.20,Mexico
2205,7/26/2004,9440,1,146.95,Mexico
2215,7/26/2004,7859,2,671.90,Mexico
2343,7/26/2004,7890,1,451.45,Mexico
475,7/26/2004,7890,1,1028.74,Mexico
604,7/26/2004,7740,1,498.49,Mexico
726,7/26/2004,7969,1,110.20,Mexico
781,7/26/2004,8400,1,99.70,Mexico
2331,7/26/2004,9130,1,561.70,Mexico
2332,7/26/2004,7890,1,419.95,Mexico
2387,7/26/2004,7859,1,493.45,Mexico
605,7/26/2004,7560,1,398.74,Mexico
758,7/26/2004,7550,1,73.45,Mexico
993,7/26/2004,9540,1,325.45,Mexico
2213,7/26/2004,7990,1,89.20,Mexico
2253,7/26/2004,7859,1,131.20,Mexico
782,7/26/2004,8400,1,99.70,Mexico
